ID	MAC					SPOT(TRUE)	RSS	    LOCATION		DATE
10454	70:81:05:be:b4:63 		43	 	-80		room304		2018-05-19 21:03:05
10455	70:81:05:be:b5:57 		43	 	-49		room304		2018-05-19 21:03:05
10456	84:16:f9:11:b2:11 		43	 	-57		room304		2018-05-19 21:03:05
10457	00:1d:0f:fa:f4:42 		43	 	-94		room304		2018-05-19 21:03:11
10458	ec:08:6b:dd:d4:ea 		43	 	-85		room304		2018-05-19 21:03:11
10459	72:81:05:be:b4:63 		43	 	-80		room304		2018-05-19 21:03:11
10460	cc:ef:48:87:1f:79 		43	 	-89		room304		2018-05-19 21:03:11
10461	18:9c:5d:8e:d0:a0 		43	 	-74		room304		2018-05-19 21:03:11
10462	70:4f:57:41:10:e2 		43	 	-83		room304		2018-05-19 21:03:11
10463	18:9c:5d:8e:d0:af 		43	 	-79		room304		2018-05-19 21:03:11
10464	70:81:05:be:b4:ab 		43	 	-84		room304		2018-05-19 21:03:11
10465	cc:ef:48:87:22:01 		43	 	-79		room304		2018-05-19 21:03:11
10466	cc:ef:48:87:21:67 		43	 	-78		room304		2018-05-19 21:03:11
10467	70:81:05:be:b4:63 		43	 	-79		room304		2018-05-19 21:03:11
10468	70:81:05:be:b5:57 		43	 	-49		room304		2018-05-19 21:03:11
10469	84:16:f9:11:b2:11 		43	 	-59		room304		2018-05-19 21:03:11
10470	04:8d:38:fe:d1:b8 		43	 	-88		room304		2018-05-19 21:03:15
10471	00:3a:99:4d:21:00 		43	 	-93		room304		2018-05-19 21:03:15
10472	ec:08:6b:dd:d4:ea 		43	 	-84		room304		2018-05-19 21:03:15
10473	72:81:05:be:b4:63 		43	 	-80		room304		2018-05-19 21:03:15
10474	cc:ef:48:87:1f:79 		43	 	-88		room304		2018-05-19 21:03:15
10475	18:9c:5d:8e:d0:a0 		43	 	-73		room304		2018-05-19 21:03:15
10476	70:4f:57:41:10:e2 		43	 	-81		room304		2018-05-19 21:03:15
10477	18:9c:5d:8e:d0:af 		43	 	-79		room304		2018-05-19 21:03:15
10478	70:81:05:be:b4:ab 		43	 	-86		room304		2018-05-19 21:03:15
10479	cc:ef:48:87:22:01 		43	 	-80		room304		2018-05-19 21:03:15
10480	cc:ef:48:87:21:67 		43	 	-77		room304		2018-05-19 21:03:15
10481	70:81:05:be:b4:63 		43	 	-80		room304		2018-05-19 21:03:15
10482	70:81:05:be:b5:57 		43	 	-49		room304		2018-05-19 21:03:15
10483	84:16:f9:11:b2:11 		43	 	-58		room304		2018-05-19 21:03:15
10484	00:1d:0f:fa:f4:42 		43	 	-94		room304		2018-05-19 21:03:29
10485	e8:de:27:f7:8f:26 		43	 	-93		room304		2018-05-19 21:03:29
10486	ec:08:6b:dd:d4:ea 		43	 	-86		room304		2018-05-19 21:03:29
10487	cc:ef:48:87:1f:79 		43	 	-91		room304		2018-05-19 21:03:29
10488	18:9c:5d:8e:d0:a0 		43	 	-75		room304		2018-05-19 21:03:29
10489	70:4f:57:41:10:e2 		43	 	-88		room304		2018-05-19 21:03:29
10490	18:9c:5d:8e:d0:af 		43	 	-74		room304		2018-05-19 21:03:29
10491	70:81:05:be:b4:ab 		43	 	-82		room304		2018-05-19 21:03:29
10492	cc:ef:48:87:22:01 		43	 	-83		room304		2018-05-19 21:03:29
10493	cc:ef:48:87:21:67 		43	 	-81		room304		2018-05-19 21:03:29
10494	70:81:05:be:b4:63 		43	 	-73		room304		2018-05-19 21:03:29
10495	70:81:05:be:b5:57 		43	 	-45		room304		2018-05-19 21:03:29
10496	84:16:f9:11:b2:11 		43	 	-53		room304		2018-05-19 21:03:29
10497	58:10:8c:28:3a:d4 		43	 	-87		room304		2018-05-19 21:03:33
10498	72:81:05:be:b4:ed 		43	 	-92		room304		2018-05-19 21:03:33
10499	e8:de:27:f7:8f:26 		43	 	-94		room304		2018-05-19 21:03:33
10500	ec:08:6b:dd:d4:ea 		43	 	-87		room304		2018-05-19 21:03:33
10501	cc:ef:48:87:1f:79 		43	 	-87		room304		2018-05-19 21:03:33
10502	18:9c:5d:8e:d0:a0 		43	 	-75		room304		2018-05-19 21:03:33
10503	70:4f:57:41:10:e2 		43	 	-85		room304		2018-05-19 21:03:33
10504	18:9c:5d:8e:d0:af 		43	 	-75		room304		2018-05-19 21:03:33
10505	70:81:05:be:b4:ab 		43	 	-84		room304		2018-05-19 21:03:33
10506	cc:ef:48:87:22:01 		43	 	-78		room304		2018-05-19 21:03:33
10507	cc:ef:48:87:21:67 		43	 	-77		room304		2018-05-19 21:03:33
10508	70:81:05:be:b4:63 		43	 	-76		room304		2018-05-19 21:03:33
10509	70:81:05:be:b5:57 		43	 	-47		room304		2018-05-19 21:03:33
10510	84:16:f9:11:b2:11 		43	 	-50		room304		2018-05-19 21:03:33
10511	72:81:05:be:b4:63 		43	 	-77		room304		2018-05-19 21:03:38
10512	70:81:05:be:b4:cf 		43	 	-89		room304		2018-05-19 21:03:38
10513	58:10:8c:28:3a:d4 		43	 	-88		room304		2018-05-19 21:03:38
10514	e8:de:27:f7:8f:26 		43	 	-94		room304		2018-05-19 21:03:38
10515	ec:08:6b:dd:d4:ea 		43	 	-87		room304		2018-05-19 21:03:38
10516	cc:ef:48:87:1f:79 		43	 	-90		room304		2018-05-19 21:03:38
10517	18:9c:5d:8e:d0:a0 		43	 	-75		room304		2018-05-19 21:03:38
10518	70:4f:57:41:10:e2 		43	 	-77		room304		2018-05-19 21:03:38
10519	18:9c:5d:8e:d0:af 		43	 	-73		room304		2018-05-19 21:03:38
10520	70:81:05:be:b4:ab 		43	 	-84		room304		2018-05-19 21:03:38
10521	cc:ef:48:87:22:01 		43	 	-77		room304		2018-05-19 21:03:38
10522	cc:ef:48:87:21:67 		43	 	-78		room304		2018-05-19 21:03:38
10523	70:81:05:be:b4:63 		43	 	-76		room304		2018-05-19 21:03:38
10524	70:81:05:be:b5:57 		43	 	-47		room304		2018-05-19 21:03:38
10525	84:16:f9:11:b2:11 		43	 	-49		room304		2018-05-19 21:03:38
10526	00:27:22:82:a9:96 		43	 	-90		room304		2018-05-19 21:03:43
10527	30:b5:c2:b4:cd:f1 		43	 	-92		room304		2018-05-19 21:03:43
10528	ec:08:6b:dd:d5:b3 		43	 	-86		room304		2018-05-19 21:03:43
10529	72:81:05:be:b4:63 		43	 	-77		room304		2018-05-19 21:03:43
10530	70:81:05:be:b4:cf 		43	 	-93		room304		2018-05-19 21:03:43
10531	58:10:8c:28:3a:d4 		43	 	-88		room304		2018-05-19 21:03:43
10532	e8:de:27:f7:8f:26 		43	 	-93		room304		2018-05-19 21:03:43
10533	cc:ef:48:87:1f:79 		43	 	-90		room304		2018-05-19 21:03:43
10534	18:9c:5d:8e:d0:a0 		43	 	-73		room304		2018-05-19 21:03:43
10535	70:4f:57:41:10:e2 		43	 	-77		room304		2018-05-19 21:03:43
10536	18:9c:5d:8e:d0:af 		43	 	-74		room304		2018-05-19 21:03:43
10537	70:81:05:be:b4:ab 		43	 	-83		room304		2018-05-19 21:03:43
10538	cc:ef:48:87:22:01 		43	 	-75		room304		2018-05-19 21:03:43
10539	cc:ef:48:87:21:67 		43	 	-77		room304		2018-05-19 21:03:43
10540	70:81:05:be:b4:63 		43	 	-76		room304		2018-05-19 21:03:43
10541	70:81:05:be:b5:57 		43	 	-47		room304		2018-05-19 21:03:43
10542	84:16:f9:11:b2:11 		43	 	-49		room304		2018-05-19 21:03:43
10543	00:27:22:82:a9:96 		43	 	-90		room304		2018-05-19 21:03:48
10544	30:b5:c2:b4:cd:f1 		43	 	-92		room304		2018-05-19 21:03:48
10545	72:81:05:be:b4:63 		43	 	-77		room304		2018-05-19 21:03:48
10546	70:81:05:be:b4:cf 		43	 	-93		room304		2018-05-19 21:03:48
10547	e8:de:27:f7:8f:26 		43	 	-96		room304		2018-05-19 21:03:48
10548	cc:ef:48:87:1f:79 		43	 	-89		room304		2018-05-19 21:03:48
10549	18:9c:5d:8e:d0:a0 		43	 	-73		room304		2018-05-19 21:03:48
10550	70:4f:57:41:10:e2 		43	 	-84		room304		2018-05-19 21:03:48
10551	18:9c:5d:8e:d0:af 		43	 	-75		room304		2018-05-19 21:03:48
10552	70:81:05:be:b4:ab 		43	 	-81		room304		2018-05-19 21:03:48
10553	cc:ef:48:87:22:01 		43	 	-78		room304		2018-05-19 21:03:48
10554	cc:ef:48:87:21:67 		43	 	-77		room304		2018-05-19 21:03:48
10555	70:81:05:be:b4:63 		43	 	-74		room304		2018-05-19 21:03:48
10556	70:81:05:be:b5:57 		43	 	-47		room304		2018-05-19 21:03:48
10557	84:16:f9:11:b2:11 		43	 	-50		room304		2018-05-19 21:03:48
10558	ec:08:6b:dd:d4:ea 		43	 	-87		room304		2018-05-19 21:03:52
10559	4c:5e:0c:65:fa:25 		43	 	-90		room304		2018-05-19 21:03:52
10560	00:27:22:82:a9:96 		43	 	-90		room304		2018-05-19 21:03:52
10561	72:81:05:be:b4:63 		43	 	-77		room304		2018-05-19 21:03:52
10562	e8:de:27:f7:8f:26 		43	 	-96		room304		2018-05-19 21:03:52
10563	cc:ef:48:87:1f:79 		43	 	-88		room304		2018-05-19 21:03:52
10564	18:9c:5d:8e:d0:a0 		43	 	-73		room304		2018-05-19 21:03:52
10565	70:4f:57:41:10:e2 		43	 	-87		room304		2018-05-19 21:03:52
10566	18:9c:5d:8e:d0:af 		43	 	-74		room304		2018-05-19 21:03:52
10567	70:81:05:be:b4:ab 		43	 	-83		room304		2018-05-19 21:03:52
10568	cc:ef:48:87:22:01 		43	 	-79		room304		2018-05-19 21:03:52
10569	cc:ef:48:87:21:67 		43	 	-78		room304		2018-05-19 21:03:52
10570	70:81:05:be:b4:63 		43	 	-75		room304		2018-05-19 21:03:52
10571	70:81:05:be:b5:57 		43	 	-47		room304		2018-05-19 21:03:52
10572	84:16:f9:11:b2:11 		43	 	-51		room304		2018-05-19 21:03:52
10573	00:1d:0f:fa:f4:42 		43	 	-91		room304		2018-05-19 21:03:56
10574	58:10:8c:28:3a:d4 		43	 	-89		room304		2018-05-19 21:03:56
10575	04:8d:38:fe:d1:b8 		43	 	-91		room304		2018-05-19 21:03:56
10576	ec:08:6b:dd:d4:ea 		43	 	-87		room304		2018-05-19 21:03:56
10577	4c:5e:0c:65:fa:25 		43	 	-90		room304		2018-05-19 21:03:56
10578	72:81:05:be:b4:63 		43	 	-74		room304		2018-05-19 21:03:56
10579	cc:ef:48:87:1f:79 		43	 	-87		room304		2018-05-19 21:03:56
10580	18:9c:5d:8e:d0:a0 		43	 	-73		room304		2018-05-19 21:03:56
10581	70:4f:57:41:10:e2 		43	 	-86		room304		2018-05-19 21:03:56
10582	18:9c:5d:8e:d0:af 		43	 	-74		room304		2018-05-19 21:03:56
10583	70:81:05:be:b4:ab 		43	 	-81		room304		2018-05-19 21:03:56
10584	cc:ef:48:87:22:01 		43	 	-78		room304		2018-05-19 21:03:56
10585	cc:ef:48:87:21:67 		43	 	-79		room304		2018-05-19 21:03:56
10586	70:81:05:be:b4:63 		43	 	-74		room304		2018-05-19 21:03:56
10587	70:81:05:be:b5:57 		43	 	-45		room304		2018-05-19 21:03:56
10588	84:16:f9:11:b2:11 		43	 	-53		room304		2018-05-19 21:03:56
10589	00:1d:0f:fa:f4:42 		43	 	-91		room304		2018-05-19 21:04:01
10590	58:10:8c:28:3a:d4 		43	 	-89		room304		2018-05-19 21:04:01
10591	04:8d:38:fe:d1:b8 		43	 	-91		room304		2018-05-19 21:04:01
10592	ec:08:6b:dd:d4:ea 		43	 	-87		room304		2018-05-19 21:04:01
10593	4c:5e:0c:65:fa:25 		43	 	-91		room304		2018-05-19 21:04:01
10594	72:81:05:be:b4:63 		43	 	-74		room304		2018-05-19 21:04:01
10595	cc:ef:48:87:1f:79 		43	 	-87		room304		2018-05-19 21:04:01
10596	18:9c:5d:8e:d0:a0 		43	 	-73		room304		2018-05-19 21:04:01
10597	70:4f:57:41:10:e2 		43	 	-85		room304		2018-05-19 21:04:01
10598	18:9c:5d:8e:d0:af 		43	 	-73		room304		2018-05-19 21:04:01
10599	70:81:05:be:b4:ab 		43	 	-82		room304		2018-05-19 21:04:01
10600	cc:ef:48:87:22:01 		43	 	-79		room304		2018-05-19 21:04:01
10601	cc:ef:48:87:21:67 		43	 	-78		room304		2018-05-19 21:04:01
10602	70:81:05:be:b4:63 		43	 	-76		room304		2018-05-19 21:04:01
10603	70:81:05:be:b5:57 		43	 	-46		room304		2018-05-19 21:04:01
10604	84:16:f9:11:b2:11 		43	 	-51		room304		2018-05-19 21:04:01
10605	00:1d:0f:fa:f4:42 		43	 	-92		room304		2018-05-19 21:04:05
10606	ec:08:6b:dd:d4:ea 		43	 	-87		room304		2018-05-19 21:04:05
10607	4c:5e:0c:65:fa:25 		43	 	-91		room304		2018-05-19 21:04:05
10608	72:81:05:be:b4:63 		43	 	-77		room304		2018-05-19 21:04:05
10609	cc:ef:48:87:1f:79 		43	 	-88		room304		2018-05-19 21:04:05
10610	18:9c:5d:8e:d0:a0 		43	 	-76		room304		2018-05-19 21:04:05
10611	70:4f:57:41:10:e2 		43	 	-86		room304		2018-05-19 21:04:05
10612	18:9c:5d:8e:d0:af 		43	 	-73		room304		2018-05-19 21:04:05
10613	70:81:05:be:b4:ab 		43	 	-81		room304		2018-05-19 21:04:05
10614	cc:ef:48:87:22:01 		43	 	-79		room304		2018-05-19 21:04:05
10615	cc:ef:48:87:21:67 		43	 	-78		room304		2018-05-19 21:04:05
10616	70:81:05:be:b4:63 		43	 	-75		room304		2018-05-19 21:04:05
10617	70:81:05:be:b5:57 		43	 	-46		room304		2018-05-19 21:04:05
10618	84:16:f9:11:b2:11 		43	 	-53		room304		2018-05-19 21:04:05
10619	30:b5:c2:b4:cd:f1 		43	 	-90		room304		2018-05-19 21:04:10
10620	00:3a:99:4d:21:00 		43	 	-90		room304		2018-05-19 21:04:10
10621	00:1d:0f:fa:f4:42 		43	 	-93		room304		2018-05-19 21:04:10
10622	ec:08:6b:dd:d4:ea 		43	 	-87		room304		2018-05-19 21:04:10
10623	72:81:05:be:b4:63 		43	 	-76		room304		2018-05-19 21:04:10
10624	cc:ef:48:87:1f:79 		43	 	-88		room304		2018-05-19 21:04:10
10625	18:9c:5d:8e:d0:a0 		43	 	-77		room304		2018-05-19 21:04:10
10626	70:4f:57:41:10:e2 		43	 	-87		room304		2018-05-19 21:04:10
10627	18:9c:5d:8e:d0:af 		43	 	-78		room304		2018-05-19 21:04:10
10628	70:81:05:be:b4:ab 		43	 	-79		room304		2018-05-19 21:04:10
10629	cc:ef:48:87:22:01 		43	 	-80		room304		2018-05-19 21:04:10
10630	cc:ef:48:87:21:67 		43	 	-78		room304		2018-05-19 21:04:10
10631	70:81:05:be:b4:63 		43	 	-74		room304		2018-05-19 21:04:10
10632	70:81:05:be:b5:57 		43	 	-46		room304		2018-05-19 21:04:10
10633	84:16:f9:11:b2:11 		43	 	-52		room304		2018-05-19 21:04:10
10634	58:10:8c:28:3a:d4 		43	 	-91		room304		2018-05-19 21:04:15
10635	04:8d:38:fe:d1:b8 		43	 	-92		room304		2018-05-19 21:04:15
10636	30:b5:c2:b4:cd:f1 		43	 	-90		room304		2018-05-19 21:04:15
10637	00:1d:0f:fa:f4:42 		43	 	-93		room304		2018-05-19 21:04:15
10638	72:81:05:be:b4:63 		43	 	-76		room304		2018-05-19 21:04:15
10639	cc:ef:48:87:1f:79 		43	 	-87		room304		2018-05-19 21:04:15
10640	18:9c:5d:8e:d0:a0 		43	 	-77		room304		2018-05-19 21:04:15
10641	70:4f:57:41:10:e2 		43	 	-84		room304		2018-05-19 21:04:15
10642	18:9c:5d:8e:d0:af 		43	 	-77		room304		2018-05-19 21:04:15
10643	70:81:05:be:b4:ab 		43	 	-84		room304		2018-05-19 21:04:15
10644	cc:ef:48:87:22:01 		43	 	-79		room304		2018-05-19 21:04:15
10645	cc:ef:48:87:21:67 		43	 	-78		room304		2018-05-19 21:04:15
10646	70:81:05:be:b4:63 		43	 	-74		room304		2018-05-19 21:04:15
10647	70:81:05:be:b5:57 		43	 	-48		room304		2018-05-19 21:04:15
10648	84:16:f9:11:b2:11 		43	 	-52		room304		2018-05-19 21:04:15
10649	70:81:05:be:b4:cf 		43	 	-84		room304		2018-05-19 21:04:19
10650	e8:de:27:f7:8f:26 		43	 	-93		room304		2018-05-19 21:04:19
10651	58:10:8c:28:3a:d4 		43	 	-89		room304		2018-05-19 21:04:19
10652	72:81:05:be:b4:63 		43	 	-76		room304		2018-05-19 21:04:19
10653	cc:ef:48:87:1f:79 		43	 	-87		room304		2018-05-19 21:04:19
10654	18:9c:5d:8e:d0:a0 		43	 	-72		room304		2018-05-19 21:04:19
10655	70:4f:57:41:10:e2 		43	 	-85		room304		2018-05-19 21:04:19
10656	18:9c:5d:8e:d0:af 		43	 	-79		room304		2018-05-19 21:04:19
10657	70:81:05:be:b4:ab 		43	 	-84		room304		2018-05-19 21:04:19
10658	cc:ef:48:87:22:01 		43	 	-79		room304		2018-05-19 21:04:19
10659	cc:ef:48:87:21:67 		43	 	-80		room304		2018-05-19 21:04:19
10660	70:81:05:be:b4:63 		43	 	-74		room304		2018-05-19 21:04:19
10661	70:81:05:be:b5:57 		43	 	-48		room304		2018-05-19 21:04:19
10662	84:16:f9:11:b2:11 		43	 	-51		room304		2018-05-19 21:04:19
10663	ec:08:6b:dd:d4:ea 		43	 	-85		room304		2018-05-19 21:04:24
10664	70:81:05:be:b4:cf 		43	 	-84		room304		2018-05-19 21:04:24
10665	e8:de:27:f7:8f:26 		43	 	-92		room304		2018-05-19 21:04:24
10666	58:10:8c:28:3a:d4 		43	 	-90		room304		2018-05-19 21:04:24
10667	72:81:05:be:b4:63 		43	 	-73		room304		2018-05-19 21:04:24
10668	cc:ef:48:87:1f:79 		43	 	-87		room304		2018-05-19 21:04:24
10669	18:9c:5d:8e:d0:a0 		43	 	-71		room304		2018-05-19 21:04:24
10670	70:4f:57:41:10:e2 		43	 	-85		room304		2018-05-19 21:04:24
10671	18:9c:5d:8e:d0:af 		43	 	-76		room304		2018-05-19 21:04:24
10672	70:81:05:be:b4:ab 		43	 	-85		room304		2018-05-19 21:04:24
10673	cc:ef:48:87:22:01 		43	 	-78		room304		2018-05-19 21:04:24
10674	cc:ef:48:87:21:67 		43	 	-80		room304		2018-05-19 21:04:24
10675	70:81:05:be:b4:63 		43	 	-75		room304		2018-05-19 21:04:24
10676	70:81:05:be:b5:57 		43	 	-49		room304		2018-05-19 21:04:24
10677	84:16:f9:11:b2:11 		43	 	-50		room304		2018-05-19 21:04:24
10678	ec:08:6b:dd:d4:ea 		43	 	-84		room304		2018-05-19 21:04:28
10679	e8:de:27:f7:8f:26 		43	 	-93		room304		2018-05-19 21:04:28
10680	58:10:8c:28:3a:d4 		43	 	-90		room304		2018-05-19 21:04:28
10681	72:81:05:be:b4:63 		43	 	-73		room304		2018-05-19 21:04:28
10682	cc:ef:48:87:1f:79 		43	 	-89		room304		2018-05-19 21:04:28
10683	18:9c:5d:8e:d0:a0 		43	 	-69		room304		2018-05-19 21:04:28
10684	70:4f:57:41:10:e2 		43	 	-85		room304		2018-05-19 21:04:28
10685	18:9c:5d:8e:d0:af 		43	 	-74		room304		2018-05-19 21:04:28
10686	70:81:05:be:b4:ab 		43	 	-86		room304		2018-05-19 21:04:28
10687	cc:ef:48:87:22:01 		43	 	-78		room304		2018-05-19 21:04:28
10688	cc:ef:48:87:21:67 		43	 	-78		room304		2018-05-19 21:04:28
10689	70:81:05:be:b4:63 		43	 	-75		room304		2018-05-19 21:04:28
10690	70:81:05:be:b5:57 		43	 	-50		room304		2018-05-19 21:04:28
10691	84:16:f9:11:b2:11 		43	 	-49		room304		2018-05-19 21:04:28
10692	e8:de:27:f7:8f:26 		43	 	-92		room304		2018-05-19 21:04:33
10693	58:10:8c:28:3a:d4 		43	 	-87		room304		2018-05-19 21:04:33
10694	cc:ef:48:87:1f:79 		43	 	-85		room304		2018-05-19 21:04:33
10695	18:9c:5d:8e:d0:a0 		43	 	-70		room304		2018-05-19 21:04:33
10696	70:4f:57:41:10:e2 		43	 	-84		room304		2018-05-19 21:04:33
10697	18:9c:5d:8e:d0:af 		43	 	-76		room304		2018-05-19 21:04:33
10698	70:81:05:be:b4:ab 		43	 	-86		room304		2018-05-19 21:04:33
10699	cc:ef:48:87:22:01 		43	 	-78		room304		2018-05-19 21:04:33
10700	cc:ef:48:87:21:67 		43	 	-79		room304		2018-05-19 21:04:33
10701	70:81:05:be:b4:63 		43	 	-79		room304		2018-05-19 21:04:33
10702	70:81:05:be:b5:57 		43	 	-49		room304		2018-05-19 21:04:33
10703	84:16:f9:11:b2:11 		43	 	-50		room304		2018-05-19 21:04:33
10704	58:10:8c:28:3a:d4 		44	 	-85		room304		2018-05-19 21:04:56
10705	ec:08:6b:dd:d4:ea 		44	 	-88		room304		2018-05-19 21:04:56
10706	70:4f:57:41:10:e2 		44	 	-86		room304		2018-05-19 21:04:56
10707	18:9c:5d:8e:d0:af 		44	 	-77		room304		2018-05-19 21:04:56
10708	70:81:05:be:b4:ab 		44	 	-83		room304		2018-05-19 21:04:56
10709	cc:ef:48:87:22:01 		44	 	-84		room304		2018-05-19 21:04:56
10710	cc:ef:48:87:21:67 		44	 	-79		room304		2018-05-19 21:04:56
10711	70:81:05:be:b4:63 		44	 	-75		room304		2018-05-19 21:04:56
10712	70:81:05:be:b5:57 		44	 	-43		room304		2018-05-19 21:04:56
10713	84:16:f9:11:b2:11 		44	 	-55		room304		2018-05-19 21:04:56
10714	ec:08:6b:dd:d5:b3 		44	 	-93		room304		2018-05-19 21:05:05
10715	04:8d:38:fe:d1:b8 		44	 	-92		room304		2018-05-19 21:05:05
10716	70:81:05:be:b4:cf 		44	 	-91		room304		2018-05-19 21:05:05
10717	e8:de:27:f7:8f:26 		44	 	-92		room304		2018-05-19 21:05:05
10718	30:b5:c2:b4:cd:f1 		44	 	-89		room304		2018-05-19 21:05:05
10719	ec:08:6b:dd:d4:ea 		44	 	-86		room304		2018-05-19 21:05:05
10720	72:81:05:be:b4:63 		44	 	-78		room304		2018-05-19 21:05:05
10721	18:9c:5d:8e:d0:a0 		44	 	-69		room304		2018-05-19 21:05:05
10722	cc:ef:48:87:1f:79 		44	 	-89		room304		2018-05-19 21:05:05
10723	58:10:8c:28:3a:d4 		44	 	-83		room304		2018-05-19 21:05:05
10724	70:4f:57:41:10:e2 		44	 	-87		room304		2018-05-19 21:05:05
10725	18:9c:5d:8e:d0:af 		44	 	-75		room304		2018-05-19 21:05:05
10726	70:81:05:be:b4:ab 		44	 	-88		room304		2018-05-19 21:05:05
10727	cc:ef:48:87:22:01 		44	 	-78		room304		2018-05-19 21:05:05
10728	cc:ef:48:87:21:67 		44	 	-80		room304		2018-05-19 21:05:05
10729	70:81:05:be:b4:63 		44	 	-78		room304		2018-05-19 21:05:05
10730	70:81:05:be:b5:57 		44	 	-42		room304		2018-05-19 21:05:05
10731	84:16:f9:11:b2:11 		44	 	-59		room304		2018-05-19 21:05:05
10732	00:1d:0f:fa:f4:42 		44	 	-89		room304		2018-05-19 21:05:10
10733	00:3a:99:4d:21:00 		44	 	-92		room304		2018-05-19 21:05:10
10734	ec:08:6b:dd:d5:b3 		44	 	-93		room304		2018-05-19 21:05:10
10735	04:8d:38:fe:d1:b8 		44	 	-92		room304		2018-05-19 21:05:10
10736	70:81:05:be:b4:cf 		44	 	-91		room304		2018-05-19 21:05:10
10737	e8:de:27:f7:8f:26 		44	 	-94		room304		2018-05-19 21:05:10
10738	30:b5:c2:b4:cd:f1 		44	 	-89		room304		2018-05-19 21:05:10
10739	ec:08:6b:dd:d4:ea 		44	 	-86		room304		2018-05-19 21:05:10
10740	72:81:05:be:b4:63 		44	 	-73		room304		2018-05-19 21:05:10
10741	18:9c:5d:8e:d0:a0 		44	 	-74		room304		2018-05-19 21:05:10
10742	cc:ef:48:87:1f:79 		44	 	-89		room304		2018-05-19 21:05:10
10743	58:10:8c:28:3a:d4 		44	 	-86		room304		2018-05-19 21:05:10
10744	70:4f:57:41:10:e2 		44	 	-89		room304		2018-05-19 21:05:10
10745	18:9c:5d:8e:d0:af 		44	 	-77		room304		2018-05-19 21:05:10
10746	70:81:05:be:b4:ab 		44	 	-82		room304		2018-05-19 21:05:10
10747	cc:ef:48:87:22:01 		44	 	-76		room304		2018-05-19 21:05:10
10748	cc:ef:48:87:21:67 		44	 	-83		room304		2018-05-19 21:05:10
10749	70:81:05:be:b4:63 		44	 	-73		room304		2018-05-19 21:05:10
10750	70:81:05:be:b5:57 		44	 	-40		room304		2018-05-19 21:05:10
10751	84:16:f9:11:b2:11 		44	 	-69		room304		2018-05-19 21:05:10
10752	00:1d:0f:fa:f4:42 		44	 	-93		room304		2018-05-19 21:05:14
10753	70:81:05:be:b4:cf 		44	 	-91		room304		2018-05-19 21:05:14
10754	e8:de:27:f7:8f:26 		44	 	-94		room304		2018-05-19 21:05:14
10755	72:81:05:be:b4:63 		44	 	-74		room304		2018-05-19 21:05:14
10756	18:9c:5d:8e:d0:a0 		44	 	-78		room304		2018-05-19 21:05:14
10757	cc:ef:48:87:1f:79 		44	 	-89		room304		2018-05-19 21:05:14
10758	58:10:8c:28:3a:d4 		44	 	-84		room304		2018-05-19 21:05:14
10759	70:4f:57:41:10:e2 		44	 	-89		room304		2018-05-19 21:05:14
10760	18:9c:5d:8e:d0:af 		44	 	-78		room304		2018-05-19 21:05:14
10761	70:81:05:be:b4:ab 		44	 	-85		room304		2018-05-19 21:05:14
10762	cc:ef:48:87:22:01 		44	 	-78		room304		2018-05-19 21:05:14
10763	cc:ef:48:87:21:67 		44	 	-81		room304		2018-05-19 21:05:14
10764	70:81:05:be:b4:63 		44	 	-74		room304		2018-05-19 21:05:14
10765	70:81:05:be:b5:57 		44	 	-41		room304		2018-05-19 21:05:14
10766	84:16:f9:11:b2:11 		44	 	-54		room304		2018-05-19 21:05:14
10767	4c:5e:0c:65:fa:25 		44	 	-89		room304		2018-05-19 21:05:19
10768	ec:08:6b:dd:d4:ea 		44	 	-89		room304		2018-05-19 21:05:19
10769	48:ee:0c:1c:46:4f 		44	 	-93		room304		2018-05-19 21:05:19
10770	00:1d:0f:fa:f4:42 		44	 	-93		room304		2018-05-19 21:05:19
10771	70:81:05:be:b4:cf 		44	 	-90		room304		2018-05-19 21:05:19
10772	72:81:05:be:b4:63 		44	 	-74		room304		2018-05-19 21:05:19
10773	18:9c:5d:8e:d0:a0 		44	 	-76		room304		2018-05-19 21:05:19
10774	cc:ef:48:87:1f:79 		44	 	-87		room304		2018-05-19 21:05:19
10775	58:10:8c:28:3a:d4 		44	 	-85		room304		2018-05-19 21:05:19
10776	70:4f:57:41:10:e2 		44	 	-88		room304		2018-05-19 21:05:19
10777	18:9c:5d:8e:d0:af 		44	 	-76		room304		2018-05-19 21:05:19
10778	70:81:05:be:b4:ab 		44	 	-83		room304		2018-05-19 21:05:19
10779	cc:ef:48:87:22:01 		44	 	-77		room304		2018-05-19 21:05:19
10780	cc:ef:48:87:21:67 		44	 	-81		room304		2018-05-19 21:05:19
10781	70:81:05:be:b4:63 		44	 	-74		room304		2018-05-19 21:05:19
10782	70:81:05:be:b5:57 		44	 	-41		room304		2018-05-19 21:05:19
10783	84:16:f9:11:b2:11 		44	 	-53		room304		2018-05-19 21:05:19
10784	00:3a:99:4d:21:00 		44	 	-91		room304		2018-05-19 21:05:24
10785	4c:5e:0c:65:fa:25 		44	 	-89		room304		2018-05-19 21:05:24
10786	ec:08:6b:dd:d4:ea 		44	 	-89		room304		2018-05-19 21:05:24
10787	48:ee:0c:1c:46:4f 		44	 	-93		room304		2018-05-19 21:05:24
10788	00:1d:0f:fa:f4:42 		44	 	-90		room304		2018-05-19 21:05:24
